Amplop Samson B,pak,16500,10500,6,
Amplop Samson C,pak,21500,19500,49,
Amplop Samson D,pak,30000,28525,68,
Amplop Samson E,pak,38500,36750,44,
Amplop Royal 90,pak,18000,15320,13,
Amplop Royal tanggung,pak,12500,11080,8,
Amplop Jaya 90,pak,19000,0,17,
Amplop JPLUS 90/90 gr -merah,pak,18000,16500,19,19
Amplop JPLUS 90/80 gr -biru,pak,17000,15500,7,7
Amplop Paperline tanggung,pak,13000,11750,49,49
AC 190 gr / PD / 65x100,rim-pln,990000,950000,10,
AC 190 gr / PD / 79x109,rim-pln,1315000,1258644,6,
AC 210 gr / PD / 65x100,rim-pln,1095000,1050000,5,
AC 210 gr / PD / 79x109,rim-pln,1450000,1391133,1,
AC 230 gr / PD / 65x100,rim-pln,1195000,1150103,9,
AC 230 gr / PD / 79x109,rim-pln,1590000,1523621,2,
AC 260 gr / PD / 65x100,rim-pln,1365000,1300117,18,
AC 260 gr / PD / 79x109,rim-pln,1795000,1757505,5,
AC 260 gr / PD / 65x90,rim-pln,1225000,1170105,4,
AC 310 gr / PD / 65x100,rim-pln,1665000,1599507,7,
AC 310 gr / PD / 79x109,rim-pln,0,0,0,
AC 360 gr / PD / 65x100,rim-pln,1925000,1857492,1,
AC 360 gr / PD / 79x109,rim-pln,0,0,0,
AC 190 gr / PD / 65x100,lembar,2100,1900,360,
AC 190 gr / PD / 79x109,lembar,2750,2517,60,
AC 210 gr / PD / 65x100,lembar,2350,2100,427,
AC 210 gr / PD / 79x109,lembar,3100,2782,197,
AC 230 gr / PD / 65x100,lembar,2500,2300,2,
AC 230 gr / PD / 79x109,lembar,3400,3047,128,
AC 260 gr / PD / 65x90,lembar,2500,2340,215,
AC 260 gr / PD / 65x100,lembar,2850,2600,570,
AC 260 gr / PD / 79x109,lembar,3700,3515,140,
AC 260 gr / PD / 65x90,lembar,0,0,0,
AC 310 gr / PD / 65x100,lembar,3400,3200,140,
AC 310 gr / PD / 79x109,lembar,0,0,0,
AC 360 gr / PD / 65x100,lembar,3850,3715,104,
AC 360 gr / PD / 79x109,lembar,5100,4921,442,
AC 190 gr / NBA / 79x109,rim-pln,1175000,1202526,2,
AC 190 gr / NBA / 79x109,lembar,2700,2405,56,
AC 260 gr / NBA / 65x100,lembar,2800,2484,65,
AC 260 gr / S / 79x109,lembar,3300,2888,250,
Glory 230 gr/ 79x109,lembar,5000,0,12,
"Glory 230 gr/ 76,2x101,6",lembar,3600,0,310,
AP 100 gr/ NBA / 79x109,rim-pln,0,663047,3,
AP 120 gr/ NBA / 65x100,rim-pln,0,0,0,
AP 120 gr/ NBA / 79x109,rim-pln,0,0,0,
AP 150 gr/ NBA / 65x90,lembar,0,0,0,
AP 150 gr/ NBA / 65x100,rim-pln,795000,692250,2,
AP 150 gr/ NBA / 79x109,rim-pln,985000,936704,1,
AP 120 gr/ NBA / 65x100,lembar,0,0,0,
AP 120 gr/ NBA / 79x109,lembar,0,0,0,
AP 150 gr/ NBA / 79x109,lembar,0,0,0,
AP 85 gr / Victory / 65x100,rim-pln,420000,374318,2,
AP 100 gr / Victory / 60x86,rim-pln,365000,419680,1,
AP 150 gr / Victory / 60x86,rim-pln,550000,565000,0,
AP 100 gr / Victory / 65x100,lembar,0,0,0,
AP 100 gr / Victory / 79x109,lembar,0,0,0,
AP 120 gr / Victory / 65x100,lembar,0,0,0,
AP 120 gr / Victory / 79x109,lembar,0,0,0,
AP 150 gr / Victory / 65x100,lembar,1700,1443,86,
AP 150 gr / Victory / 79x109,lembar,0,0,0,
AP 150 gr/ NBA / 65x100,lembar,0,0,0,
Glory 230 gr/ 79x109,rim-pln,0,0,0,
AP 120 gr/ PINDO / 79x109,rim-pln,0,0,0,
AP 120 gr/ PINDO / 65x100,rim-pln,0,0,0,
AP 120 gr/ PINDO / 79x109,lembar,0,0,0,
AP 120 gr/ PINDO / 65x100,lembar,0,0,0,
AP 150 gr/ PINDO / 65x90,rim-pln,0,0,0,
AP 85 gr / NEVIA / 61x86,rim-pln,450000,401319,31,
AP 100 gr / NEVIA / 65x100,rim-pln,0,0,0,
AP 120 gr / NEVIA / 65x100,rim-pln,585000,565500,12,
AP 150 gr / NEVIA / 65x100,rim-pln,845000,706875,8,
AP 150 gr / NEVIA / 65x90,rim-pln,0,0,0,
AP 100 gr / NEVIA / 65x100,lembar,0,0,0,
AP 120 gr / NEVIA / 65x100,lembar,1250,1131,252,
AP 150 gr / NEVIA / 65x100,lembar,1600,1413,389,
AP 150 gr / NEVIA / 79x109,lembar,2100,1873,323,
AP 118 gr / Import / 65x100,lembar,0,0,0,
BC Pindo 160 - 61x86 putih,rim-pln,735000,674509,1,
BC Pindo 160 - 61x86 biru muda,rim-pln,0,0,0,
BC Pindo 160 - 61x86 biru tua,rim-pln,0,0,0,
BC Pindo 160 - 61x86 biru benhur,rim-pln,0,0,0,
BC Pindo 160 - 61x86 kuning muda,rim-pln,0,0,0,
BC Pindo 160 - 61x86 kuning tua,rim-pln,0,0,0,
BC Pindo 160 - 61x86 hijau muda,rim-pln,0,0,0,
BC Pindo 160 - 61x86 hijau tua,rim-pln,0,0,0,
BC Pindo 160 - 61x86 hijau daun,rim-pln,0,0,0,
BC Pindo 160 - 61x86 merah tua,rim-pln,0,0,0,
BC Pindo 160 - 61x86 merah muda,rim-pln,0,0,0,
BC Pindo 160 - 61x86 orange,rim-pln,0,0,0,
BC Pindo 160 - 61x86 coklat muda,rim-pln,0,0,0,
BC Pindo 160 - 61x86 putih,lembar,1700,1349,1563,
BC Pindo 160 - 61x86 biru muda,lembar,1800,1382,1122,
BC Pindo 160 - 61x86 biru tua,lembar,2300,1940,247,
BC Pindo 160 - 61x86 biru benhur,lembar,2300,1940,337,
BC Pindo 160 - 61x86 kuning muda,lembar,1800,1382,397,
BC Pindo 160 - 61x86 kuning tua,lembar,2300,1940,128,
BC Pindo 160 - 61x86 hijau muda,lembar,1800,1382,590,
BC Pindo 160 - 61x86 hijau tua,lembar,2300,1940,5,
BC Pindo 160 - 61x86 hijau daun,lembar,2300,1940,967,
BC Pindo 160 - 61x86 merah tua,lembar,2300,1940,119,
BC Pindo 160 - 61x86 merah muda,lembar,1800,1382,2047,
BC Pindo 160 - 61x86 orange,lembar,2300,1940,526,
BC Pindo 160 - 61x86 coklat muda,lembar,2300,1940,557,
BC Paperplus 150 - 61x86 putih,rim-pln,645000,594109,3,
BC Paperplus 150 - 61x86 putih,lembar,1500,1188,108,
BC Paperplus 150 - 65x100 putih,rim-pln,0,0,0,
BC Paperplus 150 - 65x100 putih,lembar,1650,1500,250,
BC Buffalo dof merah muda,pak,21500,0,7,
BC Buffalo dof putih polos,pak,21000,18000,59,
BC TIK 200 -79x109 putih,rim-pln,1485000,1383959,4,
BC TIK 200 -79x109 kuning muda,rim-pln,0,0,0,
BC TIK 200 -79x109 hijau muda,rim-pln,0,0,0,
BC TIK 200 -79x109 merah muda,rim-pln,0,0,0,
BC TIK 200 -79x109 biru muda,rim-pln,0,0,0,
BC TIK 200 -79x109 putih,lembar,3300,2768,510,
BC TIK 200 -79x109 kuning muda,lembar,3500,2835,939,
BC TIK 200 -79x109 hijau muda,lembar,3500,2835,381,
BC TIK 200 -79x109 merah muda,lembar,3500,2835,1453,
BC TIK 200 -79x109 biru muda,lembar,3500,2835,659,
BC JANGKAR 150 -61x86 merah,rim-pln,0,0,0,
BC JANGKAR 150 -61x86 hijau,rim-pln,655000,610000,2,
BC JANGKAR 150 -61x86 biru,rim-pln,0,0,0,
BC JANGKAR 150 -61x86 kuning,rim-pln,0,0,0,
BC JANGKAR 150 -61x86 merah,lembar,1600,1218,1008,
BC JANGKAR 150 -61x86 hijau,lembar,1600,1218,77,
BC JANGKAR 150 -61x86 biru,lembar,1600,1218,257,
BC JANGKAR 150 -61x86 kuning,lembar,1600,1218,1061,
BC JANGKAR 150 -65x100 hijau,lembar,0,0,0,
Blush White 250 gr- 79x109,rim-pln,1850000,1729949,5,
Blush White 250 gr- 79x109,lembar,4000,3460,368,
BC super putih 65x100,lembar,1760,1671,250,
Buffalo PINDO 210-79x109 hijau muda,rim-pln,0,0,0,
Buffalo PINDO 210-79x109 hijau tua,rim-pln,0,0,0,
Buffalo PINDO 210-79x109 hijau daun,rim-pln,0,0,0,
Buffalo PINDO 210-79x109 kuning muda,rim-pln,0,0,0,
Buffalo PINDO 210-79x109 kuning tua,rim-pln,0,0,0,
Buffalo PINDO 210-79x109 merah muda,rim-pln,0,0,0,
Buffalo PINDO 210-79x109 merah tua,rim-pln,0,0,0,
Buffalo PINDO 210-79x109 orange,rim-pln,0,0,0,
Buffalo PINDO 210-79x109 biru muda,rim-pln,0,0,0,
Buffalo PINDO 210-79x109 biru tua,rim-pln,0,0,0,
Buffalo PINDO 210-79x109 biru benhur,rim-pln,0,0,0,
Buffalo PINDO 210-79x109 abu-abu,rim-pln,0,0,0,
Buffalo PINDO 210-79x109 coklat muda,rim-pln,0,0,0,
Buffalo PINDO 210-79x109 hijau muda,lembar,4900,4200,375,
Buffalo PINDO 210-79x109 hijau tua,lembar,0,0,0,
Buffalo PINDO 210-79x109 hijau daun,lembar,4700,4400,464,
Buffalo PINDO 210-79x109 kuning muda,lembar,4900,4200,365,
Buffalo PINDO 210-79x109 kuning tua,lembar,4900,4400,213,
Buffalo PINDO 210-79x109 merah muda,lembar,4900,4200,164,
Buffalo PINDO 210-79x109 merah tua,lembar,4900,4400,748,
Buffalo PINDO 210-79x109 orange,lembar,4900,4600,273,
Buffalo PINDO 210-79x109 biru muda,lembar,4900,4200,433,
Buffalo PINDO 210-79x109 biru tua,lembar,4900,4400,122,
Buffalo PINDO 210-79x109 biru benhur,lembar,4900,4600,180,
Buffalo PINDO 210-79x109 abu-abu,lembar,4500,4400,117,
Buffalo PINDO 210-79x109 coklat muda,lembar,4500,4200,230,
Buffalo PINDO 230-79x109 putih,rim-pln,0,0,0,
Buffalo PINDO 230-79x109 biru benhur,rim-pln,0,0,0,
Buffalo PINDO 230-79x109 putih,lembar,4500,4400,336,
Buffalo PINDO 230-79x109 biru benhur,lembar,4900,0,225,
Buffalo PINDO 230-79x109 hijau tua,lembar,4500,4600,135,
Karton 30 A,pak,265000,245000,9,
Karton 30 gembos,pak,105000,77500,10,
Karton 30 JKT(lapis) 64x75,pak,185000,140000,13,
Karton 30* - 64x75,pak,195000,175000,10,
Karton 30** - 64x75,pak,175000,147500,31,
Karton 40 - 64x75,pak,275000,245000,5,
Karton 40 A,pak,0,0,0,
Karton 40 K,pak,0,0,0,
Karton 40*,pak,195000,167500,5,
Karton tipis(u/nota) - 66x78,pak,15000,12000,47,
Karton 30 A,lembar,9500,8200,14,
Karton 30 gembos,lembar,0,0,0,
Karton 30 JKT(lapis) 64x75,lembar,0,0,0,
Karton 30* - 64x75,lembar,8000,5850,19,
Karton 30** - 64x75,lembar,6500,4920,41,
Karton 40 - 64x75,lembar,6000,6125,24,
Karton 40 A,lembar,7500,5250,129,
Karton 40 K,lembar,0,0,0,
Karton 40*,lembar,0,0,0,
Karton tipis(u/nota) - 66x78,lembar,2000,1200,60,
Casing 65x100,rim-pln,210000,190000,8,
Casing 65x100,lembar,600,380,290,
CD / TA / 65x100,rim-pln,215000,193375,17,
CD / TA / 61x86,rim-pln,180000,158690,24,
CD / TA / 43x33,rim-DF,0,0,0,
"CD / TA / 21,5x29,7",rim-A4,23500,0,6,
"CD / TA / 21,5x33",rim folio,24500,0,8,
Concorde tipis 79x109 light yellow,rim-pln,1125000,1025000,2,
Concorde tipis 79x109 putih,rim-pln,0,0,0,
Concorde tipis 79x109 hijau muda,rim-pln,0,0,0,
Concorde tipis 79x109 biru muda,rim-pln,0,0,0,
Concorde tipis 79x109 cream,rim-pln,0,0,0,
Concorde tipis 79x109 merah muda,rim-pln,0,0,0,
Concorde tipis 79x109 abu-abu,rim-pln,0,0,0,
Concorde tipis 79x109 light yellow,lembar,2600,2050,516,
Concorde tipis 79x109 putih,lembar,2600,2050,1165,
Concorde tipis 79x109 hijau muda,lembar,2600,2050,601,
Concorde tipis 79x109 biru muda,lembar,2600,2050,383,
Concorde tipis 79x109 cream,lembar,2600,2050,1048,
Concorde tipis 79x109 merah muda,lembar,2600,2050,571,
Concorde tipis 79x109 abu-abu,lembar,2600,2050,237,
Concorde tebal 79x109 light yellow,rim-pln,0,0,0,
Concorde tebal 79x109 putih,rim-pln,0,0,0,
Concorde tebal 79x109 hijau muda,rim-pln,0,0,0,
Concorde tebal 79x109 biru muda,rim-pln,0,0,0,
Concorde tebal 79x109 cream,rim-pln,0,0,0,
Concorde tebal 79x109 merah muda,rim-pln,0,0,0,
Concorde tebal 79x109 abu-abu,rim-pln,0,0,0,
Concorde tebal 79x109 light yellow,lembar,4800,4300,495,
Concorde tebal 79x109 putih,lembar,4800,4300,43,
Concorde tebal 79x109 hijau muda,lembar,4800,4030,557,
Concorde tebal 79x109 biru muda,lembar,4800,4120,39,
Concorde tebal 79x109 cream,lembar,4800,4300,259,
Concorde tebal 79x109 merah muda,lembar,4800,4300,275,
Concorde tebal 79x109 abu-abu,lembar,4600,4300,109,
Copenhagen tebal putih,rim-pln,2325000,2150000,1,
Copenhagen tebal ivory,rim-pln,2725000,2600000,3,
Copenhagen tebal putih,lembar,4800,4300,139,
Copenhagen tebal ivory,lembar,5600,5200,56,
Doorslag RB 44x69 merah,rim-pln,112000,100000,1,
Doorslag RB 44x69 hijau,rim-pln,0,0,0,
Doorslag RB 44x69 biru,rim-pln,0,0,0,
Doorslag RB 44x69 putih,rim-pln,0,0,0,
Doorslag RB 44x69 merah,rim folio,28500,25000,2,
Doorslag RB 44x69 hijau,rim folio,0,0,0,
Doorslag RB 44x69 biru,rim folio,0,0,0,
Doorslag RB 44x69 putih,rim folio,25000,21250,5,
Doorslag Java 88x69 putih,rim-pln,0,0,0,
Doorslag Java 88x69 putih,rim folio,0,0,0,
Doorslag RB 88x69 putih,rim-pln,225000,200376,33,
Duplex 250 gr / 70x100 PAKERIN,rim-pln,0,0,0,
Duplex 250 gr / 79x109 PAKERIN,rim-pln,1245000,1138500,7,
Duplex 250 gr / 89x120 PAKERIN,rim-pln,0,0,0,
Duplex 310 gr / 70x100 PAKERIN,rim-pln,0,0,0,
Duplex 310 gr / 79x109 PAKERIN,rim-pln,1410000,1291500,10,
Duplex 310 gr / 89x120 PAKERIN,rim-pln,0,0,0,
Duplex 350 gr / 70x100 PAKERIN,rim-pln,0,0,0,
Duplex 350 gr / 79x109 PAKERIN,rim-pln,1545000,1399500,5,
Duplex 350 gr / 89x120 PAKERIN,rim-pln,0,0,0,
Duplex 350 gr / 89x120 PAKERIN,rim-pln,1755000,1415050,3,
Duplex 400 gr / 79x109 PAKERIN,rim-pln,1735000,1592500,7,
Duplex 450 gr / 79x109 PAKERIN,rim-pln,0,0,0,
Duplex 250 gr / 70x100 PAKERIN,lembar,0,0,0,
Duplex 250 gr / 79x100 PAKERIN,lembar,0,0,0,
Duplex 250 gr / 79x109 PAKERIN,lembar,2750,2277,236,
Duplex 250 gr / 89x120 PAKERIN,lembar,2890,2825,725,
Duplex 310 gr / 70x100 PAKERIN,lembar,0,0,0,
Duplex 310 gr / 79x100 PAKERIN,lembar,0,0,0,
Duplex 310 gr / 79x109 PAKERIN,lembar,0,0,0,
Duplex 310 gr / 89x120 PAKERIN,lembar,3650,3169,570,
Duplex 350 gr / 70x100 PAKERIN,lembar,0,0,0,
Duplex 350 gr / 79x109 PAKERIN,lembar,3300,2830,77,
Duplex 350 gr / 89x120 PAKERIN,lembar,4150,2830,315,
Duplex 400 gr / 79x109 PAKERIN,lembar,3750,3185,440,
Duplex 400 gr / 89x120 PAKERIN,lembar,0,0,0,
