Amplop Samson B,pak,16500,10500,6,
Duplex 450 gr / 79x109 PAKERIN,lembar,3990,3519,1,
Duplex 250 gr / 79x109 ND,lembar,0,0,0,
Duplex 250 gr / IKA / 79x109,rim-pln,1160000,1100550,5,
Duplex 310 gr / IKA / 79x109,rim-pln,0,0,0,
Duplex 350 gr / IKA / 89x120,rim-pln,1575000,1399500,4,
Duplex 250 gr / IKA / 79x109,lembar,2320,2200,130,
Duplex 310 gr / IKA / 79x109,lembar,0,0,0,
Duplex 350 gr / IKA / 79x109,lembar,3300,2799,345,
Duplex 350 gr / IKA / 89x120,lembar,3900,3472,675,
Swiss tebal putih,rim-pln,2325000,2200000,2,
Swiss tebal ivory,rim-pln,2725000,2600000,9,
Java tebal putih,rim-pln,2325000,1675000,1,
Florida tebal putih,rim-pln,0,0,0,
Florida tebal ivory,rim-pln,2725000,2600000,2,
Millenium tebal pearl white,rim-pln,0,0,0,
Iceland tebal diamond white,rim-pln,2700000,2225000,1,
Hummer tebal putih,rim-pln,2325000,2150000,10,
Swiss tebal putih,lembar,4800,4400,68,
Swiss tebal ivory,lembar,5600,5200,820,
Java tebal putih,lembar,4800,3350,458,
Florida tebal putih,lembar,4800,4400,244,
Florida tebal ivory,lembar,5600,5200,783,
Millenium tebal pearl white,lembar,4100,4000,80,
Iceland tebal diamond white,lembar,5600,4450,91,
Hummer tebal putih,lembar,5000,4300,450,
Book paper 55 gr / 65x100,rim-pln,0,0,0,
Book paper 55 gr / 61x86,rim-pln,0,0,0,
HVS warna 70 gr/PD/65x100/merah,rim-pln,445000,390162,2,
HVS warna 70 gr/PD/65x100/kuning,rim-pln,445000,391000,2,
HVS warna 70 gr/PD/65x100/hijau,rim-pln,445000,390162,2,
HVS warna 70 gr/PD/65x100/biru,rim-pln,445000,391000,4,
HVS warna 70 gr/PD/65x100/merah,rim folio,0,0,0,
HVS warna 70 gr/PD/65x100/kuning,rim folio,0,0,0,
HVS warna 70 gr/PD/65x100/hijau,rim folio,0,0,0,
HVS warna 70 gr/PD/65x100/biru,rim folio,0,0,0,
HVS warna 70 gr/PD/65x100/merah,rim-DF,0,0,0,
HVS warna 70 gr/PD/65x100/kuning,rim-DF,0,0,0,
HVS warna 70 gr/PD/65x100/hijau,rim-DF,0,0,0,
HVS warna 70 gr/PD/65x100/biru,rim-DF,0,0,0,
HVS warna 55 gr/ IK / merah,rim-pln,0,0,0,
HVS warna 55 gr/ IK / kuning,rim-pln,345000,334000,3,
HVS warna 55 gr/ IK / hijau,rim-pln,345000,333706,3,
HVS warna 55 gr/ IK / biru,rim-pln,345000,333706,1,
HVS warna 60 gr/ IK / merah,rim-pln,0,0,0,
HVS warna 60 gr/ IK / kuning,rim-pln,0,0,0,
HVS warna 60 gr/ IK / hijau,rim-pln,0,0,0,
HVS warna 60 gr/ IK / biru,rim-pln,0,0,0,
HVS warna 55 gr/ IK / merah,rim folio,0,0,0,
HVS warna 55 gr/ IK / kuning,rim folio,0,0,0,
HVS warna 55 gr/ IK / hijau,rim folio,0,0,0,
HVS warna 55 gr/ IK / biru,rim folio,0,0,0,
HVS warna 60 gr/ IK / merah,rim folio,0,0,0,
HVS warna 60 gr/ IK / kuning,rim folio,0,0,0,
HVS warna 60 gr/ IK / hijau,rim folio,0,0,0,
HVS warna 60 gr/ IK / biru,rim folio,0,0,0,
HVS warna 60 gr/ IK / merah,rim-DF,0,0,0,
HVS warna 60 gr/ IK / kuning,rim-DF,0,0,0,
HVS warna 60 gr/ IK / hijau,rim-DF,0,0,0,
HVS warna 60 gr/ IK / biru,rim-DF,0,0,0,
HVS 70 gr / APRIL / 61x86,rim-pln,303000,285385,5,
HVS 70 gr / APRIL / 65x90,rim-pln,335000,337840,4,
HVS 70 gr / APRIL / 65x100,rim-pln,370000,352625,1,
HVS 70 gr / APRIL / 43x33,rim-DF,85000,81000,2,
"HVS 70 gr / APRIL / 21,5x29,7",rim A4,38500,0,12,
HVS 70 gr / APRIL / 21.5x33,rim folio,43000,0,1,
"HVS 70 gr / APRIL / 43x29,7",rim A3,0,0,0,
HVS 80 gr / APRIL / 21.5x33,rim folio,0,0,0,
HVS 80 gr / APRIL / 65x90,lembar,0,0,0,
HVS 70 gr / APRIL / 61x86,lembar,0,0,0,
HVS 80 gr / APRIL / 65x100,rim-pln,420000,384800,1,
HVS 80 gr / APRIL / 65x100,lembar,870,770,200,
HVS 58 gr / ISTANA / 65x100,rim-pln,215000,188500,1,
"HVS 58 gr / ISTANA / 21,5x33",rim folio,0,0,0,
"HVS 58 gr / NRB/TJIWI K/ 43,5x100",rim-pln,215000,203985,11,
HVS 58 gr / RB/ 43x33,rim-DF,0,0,0,
HVS 58 gr / RB/ APRIL 65x100,rim-pln,0,0,0,
HVS 70 gr / TL / A / 65x100,rim-pln,0,0,0,
HVS 60 gr / PAPERPLUS / 65X100,rim-pln,338000,304200,3,
HVS 60 gr / PAPERPLUS / 79X109,rim-pln,455000,415911,2,
HVS 60 gr / PAPERPLUS / 43X33,rim-DF,0,0,0,
"HVS 70 gr / PAPERPLUS / 43,5 x 100",rim-pln,250000,232942,1,
HVS 70 gr / PAPERPLUS / 61X86,rim-pln,310000,269906,6,
HVS 70 gr / PAPERPLUS / 65X90,rim-pln,340000,300982,8,
HVS 70 gr / PAPERPLUS / 65X90,lembar,0,0,0,
HVS 70 gr / PAPERPLUS / 65X100,rim-pln,380000,334425,13,
HVS 70 gr / PAPERPLUS / 65X100,lembar,0,0,0,
HVS 70 gr / PAPERPLUS / 79X109,rim-pln,0,0,0,
"HVS 70 gr / PAPERPLUS / 21,5 x 29,7",rim A4,0,0,0,
HVS 70 gr / PAPERPLUS / 43X33,rim-DF,0,0,0,
"HVS 70 gr / PAPERPLUS / 21,5 x 33",rim folio,0,0,0,
"HVS 80 gr / PAPERPLUS / 21,5 x 29,7",rim A4,0,0,0,
"HVS 80 gr / PAPERPLUS / 21,5 x 33",rim folio,0,0,0,
HVS 80 gr / PAPERPLUS / 61X86,rim-pln,0,0,0,
HVS 80 gr / PAPERPLUS / 61X86,lembar,0,0,0,
HVS 80 gr / PAPERPLUS / 65X90,rim-pln,390000,337100,4,
HVS 80 gr / PAPERPLUS / 65X90,lembar,810,674,250,
HVS 80 gr / PAPERPLUS / 65X100,rim-pln,430000,382200,10,
HVS 80 gr / PAPERPLUS / 65X100,lembar,0,0,0,
HVS 80 gr / PAPERPLUS / 79X109,rim-pln,560000,523548,1,
HVS 80 gr / PAPERPLUS / 43X33,rim-DF,0,0,0,
HVS 80 gr / PAPERPLUS / A3,rim A3,0,0,0,
HVS 100 gr / PAPERPLUS / 61x86,rim-pln,0,0,0,
HVS 100 gr / PAPERPLUS / 65x100,rim-pln,528000,477750,15,
HVS 100 gr / PAPERPLUS / 65x100,lembar,0,0,0,
HVS 100 gr / PAPERPLUS / 79x109,rim-pln,685000,632908,1,
HVS 100 gr / PAPERPLUS / 79x109,lembar,0,0,0,
HVS 100 gr / PAPERPLUS / 43x33,rim-DF,0,0,0,
"HVS 100 gr / PAPERPLUS / 21,5x33",rim folio,0,0,0,
HVS 100 gr / EXP/TJIWI K/A / 65x100,rim-pln,565000,503750,14,
HVS 60 gr / EXTRAPRINT ,rim folio,0,0,0,
HVS 70 gr / EXTRAPRINT / A4,rim A4,0,0,0,
HVS 100 gr / EXTRAPRINT / 65x100,lembar,0,0,0,
HVS 80 gr / MIRAGE/ 61X86,rim-pln,290000,257956,1,
HVS 80 gr / MIRAGE/ 61X86,lembar,600,516,250,
HVS 58 gr / INDIGO / 65X100,rim-pln,337000,273325,2,
HVS 58 gr / INDIGO / A3,rim A3,0,0,0,
"HVS 58 gr / INDIGO / 21,5 x 33",rim folio,0,0,0,
HVS 58 gr / INDIGO / 43 x 33,rim-DF,0,0,0,
HVS 70 gr / INDIGO / 61X86,rim-pln,0,0,0,
HVS 70 gr / INDIGO / 65X100,rim-pln,360000,327600,12,
HVS 70 gr / INDIGO / 65X100,lembar,0,0,0,
HVS 70 gr / INDIGO / 79X109,rim-pln,0,0,0,
"HVS 70 gr / INDIGO / 21,5 x 33",rim folio,0,0,0,
HVS 70 gr / INDIGO / df,rim-DF,0,0,0,
HVS 70 gr / INDIGO / A3,rim A3,0,0,0,
HVS 70 gr / INDIGO / A4,rim A4,0,0,0,
HVS 70 gr / CAKRA / 65X100,rim-pln,0,0,0,
"HVS 70 gr / CAKRA / 21,5X33",rim folio,0,0,0,
HVS 70 gr /BMO/ A4,rim A4,39500,35000,1,
HVS 70 gr /BMO/ folio,rim folio,41000,41750,25,
HVS 70 gr / SIDU,rim folio,45000,33500,2,
HVS 80 gr / SIDU,rim folio,0,0,0,
IVORY 210 gr - 79 x109,rim-pln,1510000,1428585,5,
IVORY 230 gr - 79 x109,rim-pln,1600000,1564618,3,
IVORY 250 gr - 79 x109,rim-pln,1740000,1700672,5,
IVORY 300 gr - 79 x109,rim-pln,2090000,2040807,2,
IVORY 350 gr - 79 x109,rim-pln,2445000,2380941,2,
IVORY 210 gr - 79 x109,lembar,3100,2857,347,
IVORY 230 gr - 79 x109,lembar,3500,3129,210,
IVORY 250 gr - 79 x109,lembar,3700,3401,226,
IVORY 300 gr - 79 x109,lembar,4500,4082,261,
IVORY 350 gr - 79 x109,lembar,5300,4762,109,
IVORY 350 gr/IK /IA - 79 x109,rim-pln,0,0,0,
IVORY 300 gr/IK /IA - 79 x109,rim-pln,0,0,0,
IVORY 250 gr/IK /IA - 79 x109,rim-pln,0,0,0,
IVORY 350 gr/IK /IA - 79 x109,lembar,0,0,0,
IVORY 300 gr/IK /IA - 79 x109,lembar,0,0,0,
IVORY 250 gr/IK /IA - 79 x109,lembar,3700,3250,464,
JASMINE tebal 79 x 109 putih,rim-pln,0,0,0,
JASMINE tebal 79 x 109 Hijau,rim-pln,0,0,0,
JASMINE tebal 79 x 109 biru muda,rim-pln,0,0,0,
JASMINE tebal 79 x 109 cream,rim-pln,0,0,0,
JASMINE tebal 79 x 109 merah muda,rim-pln,0,0,0,
JASMINE MILLENIUM 79 x 109 putih,lembar,5000,4500,254,
JASMINE tebal 79 x 109 putih,lembar,4200,3500,2788,
JASMINE tebal 79 x 109 Hijau,lembar,4200,3500,378,
JASMINE tebal 79 x 109 biru muda,lembar,4200,3500,676,
JASMINE tebal 79 x 109 cream,lembar,4200,3500,1088,
JASMINE tebal 79 x 109 merah muda,lembar,4200,3500,565,
JASMINE GOLD DUST,rim-pln,0,0,0,
JASMINE TEBAL PUTIH 200 gr,rim-pln,0,0,0,
Kotak kartu nama kosongan,buah,900,600,1677,
LINEN PINDO 230 gr - putih,rim-pln,2350000,2250000,6,
LINEN PINDO 230 gr - putih,lembar,4900,4500,209,
LINEN HITAM TEBAL 79x109,lembar,5500,4750,1000,
LINEN HOLLAND TEBAL PUTIH 200gr/79X109 ,lembar,5000,4300,2646,
KAIN LINEN HITAM,roll,185000,155000,0,
KAIN LINEN MERAH,roll,170000,150000,0,
KAIN LINEN BIRU,roll,185000,150000,0,
LITTO 30 gr / JAVA / 88  x 69,rim,175000,142085,28,
LITTO 30 gr / NRB/TK/A / 44x69,rim,30000,0,0,
Kertas roti putih 40 gr,rim-pln,475000,440000,0,
Foopak natural white 40 gr/ 75x100,rim-pln,410000,380000,0,
MATT PAPER 150 gr /NEVIA/ 65x100,rim-pln,840000,723937,5,
MATT PAPER 150 gr /NEVIA/ 65x100,lembar,1800,1450,135,
MATT PAPER 120 gr /NEVIA/ 65x100,rim-pln,625000,565656,3,
MATT PAPER 120 gr /NEVIA/ 65x100,lembar,0,0,0,
MC PAPIRUS 150 gr/61x86 - kuning,rim-pln,355000,305000,10,
MC PAPIRUS 150 gr/61x86 - hijau,rim-pln,355000,305000,2,
MC PAPIRUS 150 gr/61x86 - biru,rim-pln,355000,305000,8,
MC PAPIRUS 150 gr/61x86 - merah,rim-pln,355000,305000,2,
MC PAPIRUS 150 gr/61x86 - kuning,lembar,1000,588,0,
MC PAPIRUS 150 gr/61x86 - hijau,lembar,1000,588,88,
MC PAPIRUS 150 gr/61x86 - biru,lembar,1000,588,250,
MC PAPIRUS 150 gr/61x86 - merah,lembar,1000,588,250,
Mika putih polos,pak,22500,19750,33,
Mika OHP Yassica,pak,0,0,0,
Buffalo dof,pak,22000,20250,53,
Kalkir 85 gr  DIAMOND -65x100,lembar,5500,4750,429,
Kalkir 100 gr  DIAMOND -65x100,lembar,7500,6150,161,
NCR/RB/top white,rim folio,48000,45815,38,
NCR/RB/Middle blue,rim folio,49000,46305,0,
NCR/RB/Middle pink,rim folio,49000,46305,5,
NCR/RB/Middle yellow,rim folio,49000,46305,18,
NCR/RB/Middle green,rim folio,49000,46305,11,
NCR/RB/Middle white,rim folio,49000,46305,7,
NCR/RB/bottom pink,rim folio,44000,41895,10,
NCR/RB/bottom blue,rim folio,44000,41895,17,
NCR/RB/bottom green,rim folio,44000,41895,13,
NCR/RB/bottom yellow,rim folio,44000,41895,8,
NCR/RB/bottom white,rim folio,44000,41895,18,
DF NCR/RB/top white,rim,0,0,0,
DF NCR/RB/Middle blue,rim,0,0,0,
DF NCR/RB/Middle pink,rim,0,0,0,
DF NCR/RB/Middle yellow,rim,0,0,0,
DF NCR/RB/Middle green,rim,0,0,0,
DF NCR/RB/Middle white,rim,0,0,0,
DF NCR/RB/bottom pink,rim,0,0,0,
DF NCR/RB/bottom blue,rim,0,0,0,
DF NCR/RB/bottom green,rim,0,0,0,
DF NCR/RB/bottom yellow,rim,0,0,0,
DF NCR/RB/bottom white,rim,0,0,0,
DF NCR/RB/top white,rim,0,0,0,
DF NCR/RB/Middle blue,rim,0,0,0,
DF NCR/RB/Middle pink,rim,0,0,0,
DF NCR/RB/Middle yellow,rim,0,0,0,
DF NCR/RB/Middle green,rim,0,0,0,
DF NCR/RB/Middle white,rim,0,0,0,
DF NCR/RB/bottom pink,rim,0,0,0,
DF NCR/RB/bottom blue,rim,0,0,0,
DF NCR/RB/bottom green,rim,0,0,0,
DF NCR/RB/bottom yellow,rim,0,0,0,
DF NCR/RB/bottom white,rim,0,0,0,
NCR / IMP / bottom green,rim folio,46000,43561,28,
NCR / IMP / bottom yellow,rim folio,46000,43561,18,
NCR / IMP / bottom white,rim folio,46000,43561,7,
NCR / IMP / bottom pink,rim folio,46000,43561,12,
NCR / IMP / bottom blue,rim folio,46000,43561,25,
NCR / IMP / middle green,rim folio,49000,48363,17,
NCR / IMP / middle white,rim folio,49000,48363,14,
NCR / IMP / middle blue,rim folio,49000,48363,16,
NCR / IMP / middle pink,rim folio,49000,48363,31,
NCR / IMP / middle yellow,rim folio,49000,48363,15,
NCR / IMP / top white,rim folio,48000,47383,19,
NCR / IMP / top blue,rim folio,45000,47383,5,
F4 NCR / IMP / top white,rim folio,0,0,0,
F4 NCR / IMP / middle yellow,rim folio,0,0,0,
F4 NCR / IMP / middle green,rim folio,0,0,0,
F4 NCR / IMP / middle white,rim folio,0,0,0,
F4 NCR / IMP / middle blue,rim folio,0,0,0,
F4 NCR / IMP / middle pink,rim folio,0,0,0,
F4 NCR / IMP / bottom green,rim folio,0,0,0,
F4 NCR / IMP / bottom yellow,rim folio,0,0,0,
F4 NCR / IMP / bottom white,rim folio,0,0,0,
F4 NCR / IMP / bottom pink,rim folio,0,0,0,
F4 NCR / IMP / bottom blue,rim folio,0,0,0,
KRAFT SAMSON PURA 80 gr - 90x120,rim-pln,595000,550000,2,
KRAFT SAMSON PURA 80 gr - 90x120,lembar,1700,1100,197,
SAMSON IMPORT 140 GR,rim-pln,0,0,0,
SAMSON IMPORT 130 GR,rim-pln,0,0,0,
SAMSON IMPORT 120 GR,rim-pln,0,0,0,
SAMSON IMPORT 140 GR,lembar,0,0,0,
SAMSON IMPORT 130 GR,lembar,0,0,0,
SAMSON IMPORT 120 GR,lembar,0,0,0,
Stiker/CC/CAMEL/ 54x70,rim-pln,1225000,1135000,6,
Stiker/HVS/CAMEL/ 54x70,rim-pln,0,0,0,
Stiker/CC/STAR/ 54x70,rim-pln,1015000,1000000,1,
Stiker/CC/CAMEL/ 54x70,lembar,2600,2270,497,
Stiker/HVS/CAMEL/ 54x70,lembar,2500,1940,230,
Stiker/CC/STAR/ 54x70,lembar,2200,2000,353,
VINIL SUSU 53x86,lembar,5800,5500,174,
VINIL TRANSPARAN 49x79,lembar,5000,4110,350,
BONTAX MIRROR CAMEL dobel 108x70,lembar,4500,0,5,
BONTAX MIRROR VERITEC LITE,lembar,2100,1720,110,
