"1880","A0 HVS 80 gr 150M","roll","15","330000","0"
"1807","A1 HVS 80 gr / PAPERPLUS 150 M","roll","15","230000","0"
"1222","AC 190 gr / NBA / 79x109","lembar","2","0","0"
"1796","AC 190 gr / PD / 61x86","rim-pln","2","1045000","0"
"1902","AC 190 gr / PD / 61x86","Lembar","2","2090","0"
"1223","AC 190 gr / PD / 65x100","rim-pln","2","1235000","2"
"1224","AC 190 gr / PD / 65x100","lembar","2","2700","112"
"1834","AC 190 gr / PD / 65x90","RIM-Plano","2","865000","0"
"1835","AC 190 gr / PD / 65x90","Lembar","2","1730","0"
"1225","AC 190 gr / PD / 79x109","rim-pln","2","1645000","8"
"1226","AC 190 gr / PD / 79x109","lembar","2","3500","256"
"1859","AC 190 gr /OJI/ 65x100","RIM-Plano","2","925000","0"
"1827","AC 210 gr / PD / 65x90","RIM-Plano","2","1215000","0"
"1828","AC 210  gr / PD / 65x90","Lembar","2","1840","0"
"1850","AC 210 gr / NBA / 79X109","RIM-Plano","2","1485000","0"
"1851","AC 210 gr / NBA / 79X109","Lembar","2","3100","0"
"1227","AC 210 gr / PD / 65x100","rim-pln","2","1370000","1"
"1228","AC 210 gr / PD / 65x100","lembar","2","2900","21"
"1229","AC 210 gr / PD / 79x109","rim-pln","2","1825000","8"
"1230","AC 210 gr / PD / 79x109","lembar","2","3800","63"
"1896","AC 230 gr / OJI / 79x109","Lembar","2","3800","0"
"1897","AC 230 gr / PD / 61X86","RIM-Plano","2","1225000","0"
"1231","AC 230 gr / PD / 65x100","rim-pln","2","1500000","3"
"1232","AC 230 gr / PD / 65x100","lembar","2","3200","121"
"1233","AC 230 gr / PD / 65x90","rim-pln","2","1355000","0"
"1234","AC 230 gr / PD / 65x90","lembar","2","2710","0"
"1235","AC 230 gr / PD / 79x109","rim-pln","2","1985000","6"
"1236","AC 230 gr / PD / 79x109","lembar","2","4200","237"
"1237","AC 260 gr / NBA / 79x109","lembar","2","3450","0"
"1238","AC 260 gr / PD / 65x100","rim-pln","2","1695000","20"
"1239","AC 260 gr / PD / 65x100","lembar","2","3550","146"
"1240","AC 260 gr / PD / 65x90","rim-pln","2","1490000","0"
"1241","AC 260 gr / PD / 65x90","lembar","2","3150","0"
"1242","AC 260 gr / PD / 79x109","rim-pln","2","2245000","4"
"1243","AC 260 gr / PD / 79x109","lembar","2","4700","413"
"1855","AC 260 gr /JEPANG/ 79X109","RIM-Plano","2","1625000","0"
"1856","AC 260 gr /JEPANG/ 79X109","Lembar","2","3250","0"
"1244","AC 310 gr / PD / 65x100","rim-pln","2","2065000","3"
"1245","AC 310 gr / PD / 65x100","lembar","2","4350","170"
"1840","AC 310 gr / PD / 65x90","RIM-Plano","2","1830000","0"
"1841","AC 310 gr / PD / 65x90","Lembar","2","3660","0"
"1246","AC 310 gr / PD / 79x109","rim-pln","2","2745000","3"
"1247","AC 310 gr / PD / 79x109","lembar","2","5700","31"
"1248","AC 360 gr / PD / 65x100","rim-pln","2","2375000","0"
"1249","AC 360 gr / PD / 65x100","lembar","2","4850","64"
"1250","AC 360 gr / PD / 79x109","rim-pln","2","3185000","2"
"1251","AC 360 gr / PD / 79x109","lembar","2","6600","11"
"1252","AC 400 gr / PD / 65x100","rim-pln","2","2625000","0"
"1253","AC 400 gr / PD / 65x100","lembar","2","5450","0"
"1254","AC 400 gr / PD / 79x109","rim-pln","2","0","0"
"1255","AC 400 gr / PD / 79x109","lembar","2","5450","0"
"1825","Akasia tebal putih 79x109","Lembar","12","4800","0"
"1256","Amplop Concorde biru muda","pak","1","0","0"
"1257","Amplop Concorde cream","pak","1","0","0"
"1258","Amplop Concorde putih","pak","1","0","0"
"1259","Amplop Jaya 90","pak","1","19500","0"
"1260","Amplop JPLUS 90/80 gr -biru","pak","1","21500","5"
"1261","Amplop JPLUS 90/90 gr -merah","pak","1","21500","0"
"1262","Amplop JPLUS tanggung","pak","1","17500","5"
"1263","Amplop Paperline biru 90","pak","1","18500","0"
"1264","Amplop Paperline tanggung","pak","1","17500","2"
"1265","Amplop Royal 90","pak","1","0","0"
"1266","Amplop Royal tanggung","pak","1","0","0"
"1267","Amplop Samson B","pak","24","17500","46"
"1268","Amplop Samson C","pak","24","25000","7"
"1269","Amplop Samson D","pak","24","35000","33"
"1270","Amplop Samson E","pak","24","44000","16"
"1842","AP 100 gr / NBA / 61x86","RIM-Plano","3","506000","0"
"1843","AP 100 gr / NBA / 61x86","Lembar","3","1100","0"
"1271","AP 100 gr / NBA / 65x100","lembar","3","1100","0"
"1276","AP 100 gr / NBA / 79x109","rim-pln","3","785000","0"
"1277","AP 100 gr / NBA / 79x109","lembar","3","0","0"
"1894","AP 100 gr / NEVIA  / 65X90","Lembar","3","1100","0"
"1272","AP 100 gr / NEVIA / 60x86","rim-pln","3","0","0"
"1808","AP 100 gr / NEVIA / 61X86","RIM-Plano","3","510000","0"
"1900","AP 100 gr / NEVIA / 61x86","Lembar","3","1040","0"
"1273","AP 100 gr / NEVIA / 65x100","rim-pln","3","625000","0"
"1274","AP 100 gr / NEVIA / 65x100","lembar","3","1500","121"
"1893","AP 100 gr / NEVIA / 65X90","RIM-Plano","3","550000","0"
"1782","AP 100 gr / NEVIA / 79x109","Lembar","3","1750","427"
"1812","AP 100 gr / NEVIA / 79x109","RIM-Plano","3","780000","0"
"1922","AP 100 GR / PD / 60X86","RIM","3","540000","0"
"1810","AP 100 gr / PD / 65x100","RIM-Plano","3","610000","0"
"1811","AP 100 gr / PD / 65x100","Lembar","3","1500","89"
"1275","AP 100 gr / VICTORY / 65x100","rim-pln","3","475000","0"
"1278","AP 118 gr / Import / 65x100","lembar","3","0","0"
"1923","AP 120 gr / MORIN / 61X88","RIM","3","625000","0"
"1924","AP 120 gr / MORIN / 61X88","Lembar","3","1250","0"
"1813","AP 120 gr / NBA / 79x109","RIM-Plano","3","775000","0"
"1817","AP 120 gr / NEVIA / 61x86","RIM-Plano","3","600000","0"
"1279","AP 120 gr / NEVIA / 65x100","rim-pln","3","755000","11"
"1280","AP 120 gr / NEVIA / 65x100","lembar","3","1600","0"
"1281","AP 120 gr / NEVIA / 79x109","rim-pln","3","985000","0"
"1282","AP 120 gr / NEVIA / 79x109","lembar","3","2100","0"
"1921","AP 120 gr / PD / 61x86","RIM-Plano","3","610000","0"
"1930","AP 120 gr / PD / 61x86","Lembar","3","1245","0"
"1925","AP 120 gr / PD / 65X90","RIM","3","685000","0"
"1926","AP 120 gr / PD / 65X90","Lembar","3","1370","0"
"1904","AP 120 gr / PD / 65x98","RIM-Plano","3","698000","0"
"1822","AP 120 gr /NBA/ 65x90","RIM-Plano","3","460000","0"
"1823","AP 120 gr /NBA/ 65x90","Lembar","3","920","0"
"1775","AP 120 gr /NEVIA/ 65x90","RIM-Plano","3","650000","0"
"1814","AP 120 gr /NEVIA/ 65x90","Lembar","3","1300","0"
"1836","AP 120 gr /PD/ 79x109","RIM-Plano","3","935000","0"
"1846","AP 120 gr /PD/ 79x109","Lembar","3","2100","291"
"1283","AP 120 gr/ NBA / 65x100","rim-pln","3","545000","0"
"1284","AP 120 gr/ NBA / 65x100","lembar","3","1600","69"
"1285","AP 120 gr/ NBA / 79x109","lembar","3","1650","0"
"1286","AP 120 gr/ PD / 65x100","rim-pln","3","745000","13"
"1287","AP 120 gr/ PD / 65x100","lembar","3","1600","383"
"1844","AP 150 gr /NBA/ 79x109","RIM-Plano","3","955000","0"
"1839","AP 150 gr /NBA/ 79x109","Lembar","3","1680","0"
"1288","AP 150 gr / NEVIA / 61x86","rim-pln","3","765000","0"
"1289","AP 150 gr / NEVIA / 61x86","lembar","3","1530","0"
"1290","AP 150 gr / NEVIA / 65x100","rim-pln","3","965000","7"
"1291","AP 150 gr / NEVIA / 65x100","lembar","3","2000","342"
"1778","AP 150 gr /  NEVIA /  65x90","rim-pln","3","800000","0"
"1800","AP 150 gr / NEVIA / 65X90","Lembar","3","1690","0"
"1292","AP 150 gr / NEVIA / 79x109","rim-pln","3","1235000","4"
"1293","AP 150 gr / NEVIA / 79x109","lembar","3","2650","247"
"1848","AP 150 gr / PD / 60x86","RIM-Plano","3","555000","0"
"1820","AP 150 gr / PD / 61x86","RIM-Plano","3","715000","0"
"1864","AP 150 gr / PD / 65x100","RIM-Plano","3","950000","2"
"1865","AP 150 gr / PD / 65x100","Lembar","3","1700","254"
"1297","AP 150 gr / PD / 65x90","rim-pln","3","845000","0"
"1298","AP 150 gr / PD / 65x90","lembar","3","0","0"
"1898","AP 150 gr / PD / 79X109","RIM-Plano","3","1172500","0"
"1899","AP 150 gr / PD / 79x109","Lembar","3","2600","89"
"1913","AP 150 gr /Import Sapii/ 61x88","RIM-Plano","3","730000","0"
"1821","AP 150 gr /NBA/ 61x86","Lembar","3","1150","0"
"1815","AP 150gr / NBA / 65X90","RIM-Plano","3","635000","0"
"1299","AP 85 gr / NEVIA / 61x86","rim-pln","3","450000","0"
"1300","AP 85 gr / NEVIA / 61x86","lembar","3","730","0"
"1809","Ap 85 gr / NEVIA / 65x100","RIM-Plano","3","555000","0"
"1837","AP 85 gr / NEVIA / 79x109","RIM-Plano","3","570000","0"
"1302","BC JANGKAR 150 gr/61 x 86 /biru","rim-pln","6","725000","0"
"1303","BC JANGKAR 150 gr/61 x 86 /biru","lembar","6","1700","0"
"1304","BC JANGKAR 150 gr/61 x 86 /hijau","rim-pln","6","725000","0"
"1305","BC JANGKAR 150 gr/61 x 86 /hijau","lembar","6","1700","250"
"1306","BC JANGKAR 150 gr/61 x 86 /kuning","rim-pln","6","740000","0"
"1307","BC JANGKAR 150 gr/61 x 86 /kuning","lembar","6","1700","455"
"1308","BC JANGKAR 150 gr/61 x 86 /merah","rim-pln","6","725000","0"
"1309","BC JANGKAR 150 gr/61 x 86 /merah","lembar","6","1700","200"
"1787","BC JANGKAR 150 gr/65x100/hijau","RIM-Plano","6","845000","0"
"1860","BC PAPERPLUS 150 gr/65X100/putih","RIM-Plano","6","765000","0"
"1310","BC PAPERPLUS 150 gr/61 x 86/putih","rim-pln","6","625000","4"
"1311","BC PAPERPLUS 150 gr/61 x 86/putih","lembar","6","1500","24"
"1861","BC PAPERPLUS 150 gr/65X100/putih","Lembar","6","1410","0"
"1891","BC PINDO  160 gr biru benhur  65x100","RIM-Plano","6","1315000","0"
"1312","BC PINDO 160 gr/61 x 86/ biru benhur","rim-pln","6","1025000","0"
"1313","BC PINDO 160 gr/61 x 86/ biru benhur","lembar","6","2350","267"
"1314","BC PINDO 160 gr/61 x 86/ biru muda","rim-pln","6","835000","0"
"1315","BC PINDO 160 gr/61 x 86/ biru muda","lembar","6","1950","367"
"1316","BC PINDO 160 gr/61 x 86/ biru tua","rim-pln","6","0","0"
"1317","BC PINDO 160 gr/61 x 86/ biru tua","lembar","6","2350","433"
"1318","BC PINDO 160 gr/61 x 86/ coklat muda","rim-pln","6","0","0"
"1319","BC PINDO 160 gr/61 x 86/ coklat muda","lembar","6","2350","250"
"1320","BC PINDO 160 gr/61 x 86/ coklat tua","rim-pln","6","1025000","0"
"1321","BC PINDO 160 gr/61 x 86/ coklat tua","lembar","6","2350","250"
"1322","BC PINDO 160 gr/61 x 86/ hijau daun","rim-pln","6","0","0"
"1323","BC PINDO 160 gr/61 x 86/ hijau daun","lembar","6","2350","272"
"1324","BC PINDO 160 gr/61 x 86/ hijau muda","rim-pln","6","835000","0"
"1325","BC PINDO 160 gr/61 x 86/ hijau muda","lembar","6","1950","405"
"1326","BC PINDO 160 gr/61 x 86/ hijau tua","rim-pln","6","1025000","0"
"1327","BC PINDO 160 gr/61 x 86/ hijau tua","lembar","6","2350","75"
"1328","BC PINDO 160 gr/61 x 86/ kuning muda","rim-pln","6","835000","0"
"1329","BC PINDO 160 gr/61 x 86/ kuning muda","lembar","6","1950","367"
"1330","BC PINDO 160 gr/61 x 86/ kuning tua","rim-pln","6","0","0"
"1331","BC PINDO 160 gr/61 x 86/ kuning tua","lembar","6","2350","12"
"1332","BC PINDO 160 gr/61 x 86/ merah muda","rim-pln","6","825000","0"
"1333","BC PINDO 160 gr/61 x 86/ merah muda","lembar","6","1950","0"
"1334","BC PINDO 160 gr/61 x 86/ merah tua","rim-pln","6","1100000","0"
"1335","BC PINDO 160 gr/61 x 86/ merah tua","lembar","6","2350","495"
"1336","BC PINDO 160 gr/61 x 86/ orange","rim-pln","6","1100000","1"
"1337","BC PINDO 160 gr/61 x 86/ orange","lembar","6","2350","60"
"1338","BC PINDO 160 gr/61 x 86/ putih","rim-pln","6","835000","1"
"1339","BC PINDO 160 gr/61 x 86/ putih","lembar","6","1750","304"
"1340","BC PINDO 160 gr/65 x 100/ putih","rim-pln","6","1025000","0"
"1805","BC PINDO 160gr /65x100/ Putih","Lembar","6","1750","0"
"1790","BC PINDO /65X100/hijau muda","Lembar","6","1900","49"
"1914","BC TIK  200gr/ PAPERPLUS / 79x109","RIM-Plano","6","1625000","2"
"1341","BC TIK 200 gr/79 x 109/ biru muda","rim-pln","6","1700000","0"
"1342","BC TIK 200 gr/79 x 109/ biru muda","lembar","6","3600","105"
"1343","BC TIK 200 gr/79 x 109/ hijau muda","rim-pln","6","1700000","0"
"1344","BC TIK 200 gr/79 x 109/ hijau muda","lembar","6","3600","600"
"1345","BC TIK 200 gr/79 x 109/ kuning muda","rim-pln","6","1700000","0"
"1346","BC TIK 200 gr/79 x 109/ kuning muda","lembar","6","3600","0"
"1347","BC TIK 200 gr/79 x 109/ merah muda","rim-pln","6","1700000","0"
"1348","BC TIK 200 gr/79 x 109/ merah muda","lembar","6","3600","210"
"1349","BC TIK 200 gr/79 x 109/ putih","rim-pln","6","1675000","0"
"1350","BC TIK 200 gr/79 x 109/ putih","lembar","6","3500","0"
"1915","BC TIK 200gr/ PAPERPLUS / 79x109","Lembar","6","3500","95"
"1885","B-KRAF 275 gr  90x120","Lembar","24","5000","0"
"1351","BLUSH WHITE 250 gr / 79 x 109","rim-pln","6","2125000","6"
"1352","BLUSH WHITE 250 gr / 79 x 109","lembar","6","4500","13"
"1357","Book paper 55 gr / 61x86","rim-pln","5","248000","0"
"1358","Book paper 55 gr / 65x100","rim-pln","5","315000","0"
"1884","Book Paper 55 gr 79x109","RIM-Plano","5","480000","0"
"1870","BOOK PAPER 60 gr 61x86","RIM-Plano","5","408000","0"
"1359","Book paper 70 gr / 65x100","rim-pln","5","610000","10"
"1929","Book Paper 70 gr -A4","RIM","5","68500","0"
"1360","Buffalo dof","pak","7","22500","134"
"1301","Buffalo dof putih polos","pak","6","22500","81"
"1818","Bufallo PINDO 210 -79x109 hijau daun","Lembar","7","5000","0"
"1361","Buffalo PINDO 210-79x109 abu-abu","rim-pln","7","0","0"
"1362","Buffalo PINDO 210-79x109 abu-abu","lembar","7","5500","100"
"1363","Buffalo PINDO 210-79x109 biru benhur","rim-pln","7","0","0"
"1364","Buffalo PINDO 210-79x109 biru benhur","lembar","7","5600","300"
"1365","Buffalo PINDO 210-79x109 biru muda","rim-pln","7","0","0"
"1366","Buffalo PINDO 210-79x109 biru muda","lembar","7","5500","15"
"1367","Buffalo PINDO 210-79x109 biru tua","rim-pln","7","0","0"
"1368","Buffalo PINDO 210-79x109 biru tua","lembar","7","5600","159"
"1369","Buffalo PINDO 210-79x109 cokelat tua","rim-pln","7","0","0"
"1370","Buffalo PINDO 210-79x109 cokelat tua","lembar","7","0","0"
"1371","Buffalo PINDO 210-79x109 coklat muda","rim-pln","7","0","0"
"1372","Buffalo PINDO 210-79x109 coklat muda","lembar","7","5600","136"
"1373","Buffalo PINDO 210-79x109 hijau muda","rim-pln","7","2700000","0"
"1374","Buffalo PINDO 210-79x109 hijau muda","lembar","7","5500","218"
"1375","Buffalo PINDO 210-79x109 kuning muda","rim-pln","7","0","0"
"1376","Buffalo PINDO 210-79x109 kuning muda","lembar","7","5500","134"
"1377","Buffalo PINDO 210-79x109 kuning tua","rim-pln","7","0","0"
"1378","Buffalo PINDO 210-79x109 kuning tua","lembar","7","5500","110"
"1379","Buffalo PINDO 210-79x109 merah muda","rim-pln","7","0","0"
"1380","Buffalo PINDO 210-79x109 merah muda","lembar","7","5500","77"
"1381","Buffalo PINDO 210-79x109 merah tua","rim-pln","7","0","0"
"1382","Buffalo PINDO 210-79x109 merah tua","lembar","7","5500","168"
"1383","Buffalo PINDO 210-79x109 orange","rim-pln","7","2775000","0"
"1384","Buffalo PINDO 210-79x109 orange","lembar","7","5600","19"
"1385","Buffalo PINDO 210-79x109 putih","rim-pln","7","0","0"
"1386","Buffalo PINDO 210-79x109 putih","lembar","7","0","0"
"1387","Buffalo PINDO 230-79x109 biru benhur","lembar","7","0","0"
"1388","Buffalo PINDO 230-79x109 hijau daun","lembar","7","5600","100"
"1389","Buffalo PINDO 230-79x109 hijau tua","lembar","7","5600","52"
"1390","Buffalo PINDO 230-79x109 putih","lembar","7","5500","398"
"1391","Casing 65x100","rim-pln","8","225000","0"
"1392","Casing 65x100","lembar","8","600","270"
"1393","CD Bulgy 21.5x33","folio","9","26000","4"
"1394","CD TA 21.5x29.7","A4","9","22500","19"
"1395","CD TA 21.5x33","folio","9","22500","9"
"1396","CD TA 61x86","rim-pln","9","150000","10"
"1397","CD TA 65x100","rim-pln","9","180000","0"
"1780","CD TA  43X33","RIM-DF","9","45000","2"
"1398","Concorde tebal 79x109 abu-abu","rim-pln","12","0","0"
"1399","Concorde tebal 79x109 abu-abu","lembar","12","5200","133"
"1400","Concorde tebal 79x109 biru muda","rim-pln","12","0","0"
"1401","Concorde tebal 79x109 biru muda","lembar","12","5200","56"
"1402","Concorde tebal 79x109 cream","rim-pln","12","0","0"
"1403","Concorde tebal 79x109 cream","lembar","12","5200","317"
"1404","Concorde tebal 79x109 hijau muda","rim-pln","12","0","0"
"1405","Concorde tebal 79x109 hijau muda","lembar","12","5200","300"
"1406","Concorde tebal 79x109 light yellow","rim-pln","12","0","0"
"1407","Concorde tebal 79x109 light yellow","lembar","12","5200","122"
"1408","Concorde tebal 79x109 merah muda","rim-pln","12","0","0"
"1409","Concorde tebal 79x109 merah muda","lembar","12","5200","75"
"1410","Concorde tebal 79x109 putih","rim-pln","12","2475000","1"
"1411","Concorde tebal 79x109 putih","lembar","12","5200","354"
"1412","Concorde tebal abu-abu","lembar","12","0","0"
"1413","Concorde tebal biru muda 16.5x22.5","Pak","12","0","0"
"1414","Concorde tebal cream (A4)","Pak","12","0","0"
"1415","Concorde tebal cream 16.5x22.5","Pak","12","0","0"
"1416","Concorde tebal putih (A4)","Pak","12","0","0"
"1417","Concorde tipis 79x109 abu-abu","rim-pln","12","0","0"
"1418","Concorde tipis 79x109 abu-abu","lembar","12","2700","226"
"1419","Concorde tipis 79x109 biru muda","rim-pln","12","0","0"
"1420","Concorde tipis 79x109 biru muda","lembar","12","2700","40"
"1421","Concorde tipis 79x109 cream","rim-pln","12","0","0"
"1422","Concorde tipis 79x109 cream","lembar","12","2700","204"
"1423","Concorde tipis 79x109 hijau muda","rim-pln","12","0","0"
"1424","Concorde tipis 79x109 hijau muda","lembar","12","2700","402"
"1425","Concorde tipis 79x109 light yellow","rim-pln","12","0","0"
"1426","Concorde tipis 79x109 light yellow","lembar","12","2700","0"
"1427","Concorde tipis 79x109 merah muda","rim-pln","12","0","0"
"1428","Concorde tipis 79x109 merah muda","lembar","12","2700","222"
"1429","Concorde tipis 79x109 putih","rim-pln","12","0","0"
"1430","Concorde tipis 79x109 putih","lembar","12","2700","480"
"1431","Concorde tipis abu-abu","lembar","12","0","0"
"1432","Concorde tipis biru muda (A4)","Pak","12","0","0"
"1433","Concorde tipis biru muda (A4+)","Pak","12","0","0"
"1434","Concorde tipis cream (A4)","Pak","12","25500","0"
"1435","Concorde tipis merah muda (A4)","Pak","12","0","0"
"1436","Concorde tipis putih (A4)","Pak","12","0","0"
"1437","Copenhagen tebal ivory","rim-pln","12","0","0"
"1438","Copenhagen tebal ivory","lembar","12","5600","0"
"1439","Copenhagen tebal putih","rim-pln","12","2135000","0"
"1440","Copenhagen tebal putih","lembar","12","4500","0"
"1441","DF NCR/IMP/bottom blue","rim","22","100000","0"
"1442","DF NCR/IMP/bottom green","rim","22","100000","0"
"1443","DF NCR/IMP/bottom pink","rim","22","100000","0"
"1444","DF NCR/IMP/bottom white","rim","22","100000","0"
"1445","DF NCR/IMP/bottom yellow","rim","22","100000","1"
"1446","DF NCR/IMP/Middle blue","rim","22","110000","1"
"1447","DF NCR/IMP/Middle green","rim","22","110000","0"
"1448","DF NCR/IMP/Middle pink","rim","22","110000","0"
"1449","DF NCR/IMP/Middle white","rim","22","110000","0"
"1450","DF NCR/IMP/Middle yellow","rim","22","110000","0"
"1451","DF NCR/IMP/top white","rim","22","108000","5"
"1452","DF NCR/RB/bottom blue","rim","22","96000","6"
"1453","DF NCR/RB/bottom green","rim","22","96000","1"
"1454","DF NCR/RB/bottom pink","rim","22","96000","5"
"1455","DF NCR/RB/bottom white","rim","22","96000","0"
"1456","DF NCR/RB/bottom yellow","rim","22","97000","9"
"1457","DF NCR/RB/Middle blue","rim","22","104000","0"
"1458","DF NCR/RB/Middle green","rim","22","104000","0"
"1459","DF NCR/RB/Middle pink","rim","22","104000","6"
"1460","DF NCR/RB/Middle white","rim","22","104000","0"
"1461","DF NCR/RB/Middle yellow","rim","22","104000","0"
"1462","DF NCR/RB/top white","rim","22","101000","0"
"1802","Doorslag  43x33 putih","RIM-DF","10","55000","0"
"1928","Doorslag paperplus 88x69 putih","rim-pln","10","230000","0"
"1816","Doorslag RB  44x69 kuning","rim-pln","10","150000","0"
"1853","Doorslag RB 44x69 putih","rim-pln","10","110000","0"
"1467","Doorslag RB 88x69 putih","rim-pln","10","230000","2"
"1468","Duplex 250 gr / 65x100 PAKERIN","rim-pln","11","0","0"
"1469","Duplex 250 gr / 65x100 PAKERIN","lembar","11","0","0"
"1470","Duplex 250 gr / 70x100 PAKERIN","rim-pln","11","1340000","0"
"1471","Duplex 250 gr / 70x100 PAKERIN","lembar","11","2750","0"
"1472","Duplex 250 gr / 79x100 PAKERIN","lembar","11","0","0"
"1473","Duplex 250 gr / 79x109 PAKERIN","rim-pln","11","1950000","0"
"1474","Duplex 250 gr / 79x109 PAKERIN","lembar","11","4100","1039"
"1475","Duplex 250 gr / 89x120 PAKERIN","rim-pln","11","1875000","0"
"1476","Duplex 250 gr / 89x120 PAKERIN","lembar","11","4770","210"
"1791","Duplex 250 gr / IKA / 65x100","rim-pln","11","1405000","0"
"1477","Duplex 250 gr / IKA / 70x100","lembar","11","0","0"
"1478","Duplex 250 gr / IKA / 79x109","rim-pln","11","1965000","3"
"1479","Duplex 250 gr / IKA / 79x109","lembar","11","4100","414"
